instance_id,frame_id,frame_name,nm_per_pixel,area_nm2,cx_nm,cy_nm
194,707,11dd74426e8374ac110c4036c77c09ab_000000000762,0.338788,15298.938307,314.028198,180.280806
195,708,11dd74426e8374ac110c4036c77c09ab_000000000763,0.338788,15184.619799,300.372918,158.635710
195,709,11dd74426e8374ac110c4036c77c09ab_000000000764,0.338788,15126.771879,312.812394,172.124697
195,710,11dd74426e8374ac110c4036c77c09ab_000000000765,0.338788,15105.423242,310.344329,171.725219
195,711,11dd74426e8374ac110c4036c77c09ab_000000000766,0.338788,15131.362984,315.656384,174.423616
195,712,11dd74426e8374ac110c4036c77c09ab_000000000767,0.344520,15664.451039,319.882473,171.702782
195,713,11dd74426e8374ac110c4036c77c09ab_000000000768,0.344520,15677.507418,318.563920,174.333672
195,714,11dd74426e8374ac110c4036c77c09ab_000000000769,0.338788,15145.480631,316.795743,170.067928
195,715,11dd74426e8374ac110c4036c77c09ab_000000000770,0.338788,15120.344333,318.937364,168.636886
195,716,11dd74426e8374ac110c4036c77c09ab_000000000771,0.344520,15594.065282,316.093820,170.861951
195,717,11dd74426e8374ac110c4036c77c09ab_000000000772,0.344520,15627.537092,309.768429,168.333750
195,718,11dd74426e8374ac110c4036c77c09ab_000000000773,0.338788,15646.255380,292.971040,169.598517
195,719,11dd74426e8374ac110c4036c77c09ab_000000000774,0.338788,15821.176471,292.991925,175.394159
195,720,11dd74426e8374ac110c4036c77c09ab_000000000775,0.338788,15996.556671,304.574131,173.591595
195,721,11dd74426e8374ac110c4036c77c09ab_000000000776,0.338788,16058.077475,305.986852,172.603527
195,722,11dd74426e8374ac110c4036c77c09ab_000000000777,0.338788,16048.665710,303.422697,169.555899
195,723,11dd74426e8374ac110c4036c77c09ab_000000000778,0.338788,16109.268293,302.644976,168.938692
195,724,11dd74426e8374ac110c4036c77c09ab_000000000779,0.338788,16156.556671,307.553149,170.109057
195,725,11dd74426e8374ac110c4036c77c09ab_000000000780,0.338788,16162.525108,309.834761,164.903400
195,726,11dd74426e8374ac110c4036c77c09ab_000000000781,0.338788,16156.786227,317.918993,169.075456
195,727,11dd74426e8374ac110c4036c77c09ab_000000000782,0.338788,16145.767575,317.857600,170.783180
195,728,11dd74426e8374ac110c4036c77c09ab_000000000783,0.338788,16138.307030,318.995717,168.251210
195,729,11dd74426e8374ac110c4036c77c09ab_000000000784,0.338788,16127.403156,316.196990,173.037600
195,730,11dd74426e8374ac110c4036c77c09ab_000000000785,0.344520,16630.267062,321.694065,175.959283
195,731,11dd74426e8374ac110c4036c77c09ab_000000000786,0.344520,16631.216617,328.330984,175.061446
195,732,11dd74426e8374ac110c4036c77c09ab_000000000787,0.338788,16056.470588,316.579719,169.618099
195,733,11dd74426e8374ac110c4036c77c09ab_000000000788,0.338788,16083.558106,322.740173,173.354263
195,734,11dd74426e8374ac110c4036c77c09ab_000000000789,0.344520,16551.928783,335.465947,174.031827
195,735,11dd74426e8374ac110c4036c77c09ab_000000000790,0.344520,16479.525223,331.474144,169.431909
195,736,11dd74426e8374ac110c4036c77c09ab_000000000791,0.344520,16338.278932,330.383240,170.044714
195,737,11dd74426e8374ac110c4036c77c09ab_000000000792,0.344520,16204.391691,325.412821,169.092036
196,738,11dd74426e8374ac110c4036c77c09ab_000000000793,0.344520,0.237389,405.913594,206.110198
197,738,11dd74426e8374ac110c4036c77c09ab_000000000793,0.344520,16171.869436,317.793796,170.040340
198,739,11dd74426e8374ac110c4036c77c09ab_000000000794,0.345599,16278.053150,315.395814,171.229338
198,740,11dd74426e8374ac110c4036c77c09ab_000000000795,0.345599,16249.865632,319.421797,171.411049
198,741,11dd74426e8374ac110c4036c77c09ab_000000000796,0.345599,16320.573305,317.698886,172.571487
198,742,11dd74426e8374ac110c4036c77c09ab_000000000797,0.344520,15410.919881,310.804240,172.057553
198,743,11dd74426e8374ac110c4036c77c09ab_000000000798,0.344520,15200.237389,313.010504,169.992312
198,744,11dd74426e8374ac110c4036c77c09ab_000000000799,0.345599,15293.162138,308.887884,163.398265
198,745,11dd74426e8374ac110c4036c77c09ab_000000000800,0.338788,14724.820660,297.096509,160.270389
198,746,11dd74426e8374ac110c4036c77c09ab_000000000801,0.343351,15092.248747,304.091873,164.836383
198,747,11dd74426e8374ac110c4036c77c09ab_000000000802,0.343351,15102.858827,299.348104,162.388374
198,748,11dd74426e8374ac110c4036c77c09ab_000000000803,0.338788,14516.154950,303.381692,163.616742
198,749,11dd74426e8374ac110c4036c77c09ab_000000000804,0.338788,14486.312769,301.465772,165.733756
198,750,11dd74426e8374ac110c4036c77c09ab_000000000805,0.345599,15057.629143,304.169353,165.002355
198,751,11dd74426e8374ac110c4036c77c09ab_000000000806,0.345599,15023.469692,300.964737,161.726421
198,752,11dd74426e8374ac110c4036c77c09ab_000000000807,0.344520,15225.400593,302.311886,167.160984
198,753,11dd74426e8374ac110c4036c77c09ab_000000000808,0.344520,14855.548961,295.424084,161.304998
198,754,11dd74426e8374ac110c4036c77c09ab_000000000809,0.344520,14831.335312,297.878077,161.542424
198,755,11dd74426e8374ac110c4036c77c09ab_000000000810,0.344520,14779.821958,298.601877,163.885937
198,756,11dd74426e8374ac110c4036c77c09ab_000000000811,0.344520,14768.902077,304.147366,166.613944
198,757,11dd74426e8374ac110c4036c77c09ab_000000000812,0.339814,14339.260970,300.478370,164.079422
198,758,11dd74426e8374ac110c4036c77c09ab_000000000813,0.338788,14202.812052,294.170240,164.244877
198,759,11dd74426e8374ac110c4036c77c09ab_000000000814,0.345599,15058.345775,298.811114,164.543715
198,760,11dd74426e8374ac110c4036c77c09ab_000000000815,0.339814,14585.912240,287.686134,158.693765
198,761,11dd74426e8374ac110c4036c77c09ab_000000000816,0.345599,15110.182144,288.088265,163.704060
198,762,11dd74426e8374ac110c4036c77c09ab_000000000817,0.344520,15077.982196,296.034060,164.521515
198,763,11dd74426e8374ac110c4036c77c09ab_000000000818,0.344520,15156.320475,293.123026,164.199925
198,764,11dd74426e8374ac110c4036c77c09ab_000000000819,0.344520,15147.537092,294.948833,161.843658
199,765,11dd74426e8374ac110c4036c77c09ab_000000000820,0.345599,0.354583,210.705992,141.930693
200,765,11dd74426e8374ac110c4036c77c09ab_000000000820,0.345599,15253.508510,288.721413,165.801099
201,766,11dd74426e8374ac110c4036c77c09ab_000000000821,0.339814,14726.558891,292.413972,161.205917
201,767,11dd74426e8374ac110c4036c77c09ab_000000000822,0.338788,14669.268293,295.068410,165.546320
201,768,11dd74426e8374ac110c4036c77c09ab_000000000823,0.344520,15241.780415,286.342529,162.985335
201,769,11dd74426e8374ac110c4036c77c09ab_000000000824,0.344520,15224.925816,307.883575,165.267268
201,770,11dd74426e8374ac110c4036c77c09ab_000000000825,0.344520,15154.896142,306.915453,164.021398
201,771,11dd74426e8374ac110c4036c77c09ab_000000000826,0.322665,12813.326393,296.360007,153.592385
201,772,11dd74426e8374ac110c4036c77c09ab_000000000827,0.344520,15115.014837,296.433821,159.144890
201,773,11dd74426e8374ac110c4036c77c09ab_000000000828,0.344520,14574.243323,313.185708,164.570015
201,774,11dd74426e8374ac110c4036c77c09ab_000000000829,0.338788,14015.265423,302.062684,159.849809
201,775,11dd74426e8374ac110c4036c77c09ab_000000000830,0.333241,13550.694059,301.211976,159.154232
201,776,11dd74426e8374ac110c4036c77c09ab_000000000831,0.338788,13914.490674,296.452927,159.219502
202,777,11dd74426e8374ac110c4036c77c09ab_000000000832,0.338788,0.233142,216.277472,139.472853
203,777,11dd74426e8374ac110c4036c77c09ab_000000000832,0.338788,14199.598278,292.229754,155.911413
204,778,11dd74426e8374ac110c4036c77c09ab_000000000833,0.338788,14023.758967,293.681329,154.451918
204,779,11dd74426e8374ac110c4036c77c09ab_000000000834,0.338788,14023.758967,294.423587,160.208489
204,780,11dd74426e8374ac110c4036c77c09ab_000000000835,0.338788,13976.011478,289.518206,155.953431
204,781,11dd74426e8374ac110c4036c77c09ab_000000000836,0.333241,13534.702943,287.333058,156.154536
204,782,11dd74426e8374ac110c4036c77c09ab_000000000837,0.344520,14310.267062,307.031463,163.576691
204,783,11dd74426e8374ac110c4036c77c09ab_000000000838,0.344520,14252.581602,298.052041,164.609968
204,784,11dd74426e8374ac110c4036c77c09ab_000000000839,0.344520,14269.436202,296.614765,164.273196
204,785,11dd74426e8374ac110c4036c77c09ab_000000000840,0.344520,14264.688427,292.303633,160.799846
204,786,11dd74426e8374ac110c4036c77c09ab_000000000841,0.344520,14282.729970,297.222429,164.195435
204,787,11dd74426e8374ac110c4036c77c09ab_000000000842,0.343351,14333.745948,300.094406,161.414631
204,788,11dd74426e8374ac110c4036c77c09ab_000000000843,0.343351,14332.567050,296.133570,156.919081
204,789,11dd74426e8374ac110c4036c77c09ab_000000000844,0.343351,14391.983495,295.963299,160.114722
204,790,11dd74426e8374ac110c4036c77c09ab_000000000845,0.344520,14551.454006,302.495880,162.903000
204,791,11dd74426e8374ac110c4036c77c09ab_000000000846,0.343351,14453.050398,304.159206,160.248865
204,792,11dd74426e8374ac110c4036c77c09ab_000000000847,0.344520,14523.679525,307.270992,163.842399
204,793,11dd74426e8374ac110c4036c77c09ab_000000000848,0.343351,14428.293546,301.877634,162.746006
204,794,11dd74426e8374ac110c4036c77c09ab_000000000849,0.344520,15655.905045,303.400772,165.452145
204,795,11dd74426e8374ac110c4036c77c09ab_000000000850,0.344520,15581.364985,306.422707,167.296698
204,796,11dd74426e8374ac110c4036c77c09ab_000000000851,0.344520,15576.379822,304.817797,166.895045
204,797,11dd74426e8374ac110c4036c77c09ab_000000000852,0.344520,15580.534125,303.984863,167.177638
204,798,11dd74426e8374ac110c4036c77c09ab_000000000853,0.344520,15579.228487,307.731649,167.505736
204,799,11dd74426e8374ac110c4036c77c09ab_000000000854,0.345599,15682.054345,308.643746,167.800127
204,800,11dd74426e8374ac110c4036c77c09ab_000000000855,0.344520,15589.080119,303.795654,165.585388
204,801,11dd74426e8374ac110c4036c77c09ab_000000000856,0.344520,15572.225519,303.336784,166.341518
204,802,11dd74426e8374ac110c4036c77c09ab_000000000857,0.344520,15575.074184,302.238015,164.203552
204,803,11dd74426e8374ac110c4036c77c09ab_000000000858,0.339814,15135.565820,304.324588,167.600231
204,804,11dd74426e8374ac110c4036c77c09ab_000000000859,0.338788,15033.572453,303.504251,169.864942
204,805,11dd74426e8374ac110c4036c77c09ab_000000000860,0.338788,15025.538020,306.040470,174.574007
204,806,11dd74426e8374ac110c4036c77c09ab_000000000861,0.344520,15470.148368,312.297744,174.885380
204,807,11dd74426e8374ac110c4036c77c09ab_000000000862,0.344520,15448.308605,310.304282,176.000424
204,808,11dd74426e8374ac110c4036c77c09ab_000000000863,0.322665,13520.666320,299.451927,166.350063
204,809,11dd74426e8374ac110c4036c77c09ab_000000000864,0.322665,13496.720458,297.103825,167.192193
205,810,11dd74426e8374ac110c4036c77c09ab_000000000865,0.344520,2.077151,271.200976,190.938196
206,810,11dd74426e8374ac110c4036c77c09ab_000000000865,0.344520,15224.688427,316.996020,181.392094
207,811,11dd74426e8374ac110c4036c77c09ab_000000000866,0.327869,13726.417630,301.601342,174.130619
208,812,11dd74426e8374ac110c4036c77c09ab_000000000867,0.344520,0.771513,271.022323,190.989757
209,812,11dd74426e8374ac110c4036c77c09ab_000000000867,0.344520,15078.219585,307.081762,180.299129
210,813,11dd74426e8374ac110c4036c77c09ab_000000000868,0.344520,15088.902077,306.474519,178.490544
210,814,11dd74426e8374ac110c4036c77c09ab_000000000869,0.344520,15036.201780,307.072699,174.438096
211,815,11dd74426e8374ac110c4036c77c09ab_000000000870,0.344520,2.210682,266.179796,190.392734
211,816,11dd74426e8374ac110c4036c77c09ab_000000000871,0.344520,1.839763,266.217835,190.463997
212,815,11dd74426e8374ac110c4036c77c09ab_000000000870,0.344520,15057.804154,302.527758,170.782686
212,816,11dd74426e8374ac110c4036c77c09ab_000000000871,0.344520,15047.715134,306.258016,178.389168
213,817,11dd74426e8374ac110c4036c77c09ab_000000000872,0.344520,14876.201780,298.746948,172.458407
213,818,11dd74426e8374ac110c4036c77c09ab_000000000873,0.344520,14913.709199,310.858240,174.870766
213,819,11dd74426e8374ac110c4036c77c09ab_000000000874,0.344520,14837.270030,313.766876,179.383008
213,820,11dd74426e8374ac110c4036c77c09ab_000000000875,0.344520,14736.617211,316.741835,175.994642
213,821,11dd74426e8374ac110c4036c77c09ab_000000000876,0.344520,14733.293769,318.586799,176.939339
213,822,11dd74426e8374ac110c4036c77c09ab_000000000877,0.344520,14690.563798,312.391528,172.657667
213,823,11dd74426e8374ac110c4036c77c09ab_000000000878,0.344520,14671.335312,317.862389,175.237229
213,824,11dd74426e8374ac110c4036c77c09ab_000000000879,0.344520,14658.041543,311.914364,171.212044
213,825,11dd74426e8374ac110c4036c77c09ab_000000000880,0.344520,14659.703264,316.650490,174.481067
213,826,11dd74426e8374ac110c4036c77c09ab_000000000881,0.345599,14719.856674,314.739441,175.593421
213,827,11dd74426e8374ac110c4036c77c09ab_000000000882,0.333241,13529.372571,309.038842,171.741628
213,828,11dd74426e8374ac110c4036c77c09ab_000000000883,0.333241,13523.153803,300.647903,170.973002
213,829,11dd74426e8374ac110c4036c77c09ab_000000000884,0.344520,14615.074184,319.149252,177.083380
214,830,11dd74426e8374ac110c4036c77c09ab_000000000891,0.344520,0.415430,351.743489,208.082569
215,830,11dd74426e8374ac110c4036c77c09ab_000000000891,0.344520,16128.427300,300.580220,169.964282
216,831,11dd74426e8374ac110c4036c77c09ab_000000000892,0.344520,16088.427300,301.644441,169.564427
216,832,11dd74426e8374ac110c4036c77c09ab_000000000893,0.338788,15771.190818,273.652406,145.104167
216,833,11dd74426e8374ac110c4036c77c09ab_000000000894,0.338788,15612.051650,296.068130,163.449901
216,834,11dd74426e8374ac110c4036c77c09ab_000000000895,0.338788,15592.539455,290.994285,158.121758
216,835,11dd74426e8374ac110c4036c77c09ab_000000000896,0.344520,16111.216617,298.412416,163.927194
216,836,11dd74426e8374ac110c4036c77c09ab_000000000897,0.344520,16114.065282,289.337527,161.367451
216,837,11dd74426e8374ac110c4036c77c09ab_000000000898,0.338788,15642.467719,287.213973,156.744458
216,838,11dd74426e8374ac110c4036c77c09ab_000000000899,0.338788,15669.440459,286.933931,159.209835
216,839,11dd74426e8374ac110c4036c77c09ab_000000000900,0.338788,15839.081779,288.167353,159.519674
216,840,11dd74426e8374ac110c4036c77c09ab_000000000901,0.338788,15837.245337,290.952846,160.939581
216,841,11dd74426e8374ac110c4036c77c09ab_000000000902,0.338788,15762.869440,290.315384,155.549279
216,842,11dd74426e8374ac110c4036c77c09ab_000000000903,0.338788,15745.423242,285.855531,157.509937
216,843,11dd74426e8374ac110c4036c77c09ab_000000000904,0.338788,15792.252511,284.121453,159.407909
216,844,11dd74426e8374ac110c4036c77c09ab_000000000905,0.327869,14713.249127,274.637571,154.163448
216,845,11dd74426e8374ac110c4036c77c09ab_000000000906,0.333241,15190.893948,278.843717,160.096363
216,846,11dd74426e8374ac110c4036c77c09ab_000000000907,0.327869,14721.203977,279.740330,157.715444
216,847,11dd74426e8374ac110c4036c77c09ab_000000000908,0.327869,14692.824510,277.819364,155.643761
216,848,11dd74426e8374ac110c4036c77c09ab_000000000909,0.327869,14656.920183,277.192563,156.456159
216,849,11dd74426e8374ac110c4036c77c09ab_000000000910,0.327869,14637.570546,280.900279,159.021807
216,850,11dd74426e8374ac110c4036c77c09ab_000000000911,0.327869,14551.787154,273.850178,160.690938
216,851,11dd74426e8374ac110c4036c77c09ab_000000000912,0.333241,15037.423654,280.804232,165.177055
216,852,11dd74426e8374ac110c4036c77c09ab_000000000913,0.333241,15048.528595,282.984474,164.752144
216,853,11dd74426e8374ac110c4036c77c09ab_000000000914,0.344520,16160.949555,292.670317,172.575154
217,854,11dd74426e8374ac110c4036c77c09ab_000000000915,0.344520,0.229970,370.831467,213.686137
218,854,11dd74426e8374ac110c4036c77c09ab_000000000915,0.344520,16145.519288,293.922652,174.495933
218,855,11dd74426e8374ac110c4036c77c09ab_000000000916,0.333241,15126.485286,278.664466,163.185217
218,856,11dd74426e8374ac110c4036c77c09ab_000000000917,0.333241,15160.910605,281.260221,164.167458
219,855,11dd74426e8374ac110c4036c77c09ab_000000000916,0.333241,1.214603,228.152087,169.548531
220,856,11dd74426e8374ac110c4036c77c09ab_000000000917,0.333241,0.222099,359.966226,206.892875
221,857,11dd74426e8374ac110c4036c77c09ab_000000000918,0.333241,0.333148,265.711419,183.444107
222,857,11dd74426e8374ac110c4036c77c09ab_000000000918,0.333241,0.395614,262.156844,183.555200
223,857,11dd74426e8374ac110c4036c77c09ab_000000000918,0.333241,15513.381455,280.409912,164.646573
224,858,11dd74426e8374ac110c4036c77c09ab_000000000919,0.333241,15684.619656,280.227590,160.683145
224,859,11dd74426e8374ac110c4036c77c09ab_000000000920,0.338788,16182.725968,287.017925,160.604732
224,860,11dd74426e8374ac110c4036c77c09ab_000000000921,0.333241,15627.540255,279.756082,157.748840
224,861,11dd74426e8374ac110c4036c77c09ab_000000000922,0.327869,15099.166891,279.212066,155.717113
224,862,11dd74426e8374ac110c4036c77c09ab_000000000923,0.333241,15510.605219,273.844719,143.266311
224,863,11dd74426e8374ac110c4036c77c09ab_000000000924,0.333241,15404.664076,284.134484,158.298360
224,864,11dd74426e8374ac110c4036c77c09ab_000000000925,0.333241,15453.636868,278.509561,152.817298
224,865,11dd74426e8374ac110c4036c77c09ab_000000000926,0.333241,15459.966685,273.794379,151.465938
224,866,11dd74426e8374ac110c4036c77c09ab_000000000927,0.333241,15456.524153,271.817348,151.677762
224,867,11dd74426e8374ac110c4036c77c09ab_000000000928,0.333241,15525.596891,268.977602,153.922541
224,868,11dd74426e8374ac110c4036c77c09ab_000000000929,0.333241,15549.361466,276.005252,152.462457
224,869,11dd74426e8374ac110c4036c77c09ab_000000000930,0.327869,14980.704112,268.859523,145.764490
224,870,11dd74426e8374ac110c4036c77c09ab_000000000931,0.327869,14985.326525,273.936968,147.396170
224,871,11dd74426e8374ac110c4036c77c09ab_000000000932,0.327869,15002.848697,268.548764,152.815362
224,872,11dd74426e8374ac110c4036c77c09ab_000000000933,0.327869,14998.548777,268.558210,152.308540
224,873,11dd74426e8374ac110c4036c77c09ab_000000000934,0.337676,15812.770810,271.154617,155.383797
224,874,11dd74426e8374ac110c4036c77c09ab_000000000935,0.345599,16678.889221,288.912796,162.074309
224,875,11dd74426e8374ac110c4036c77c09ab_000000000936,0.345599,16685.338907,291.308680,163.811511
224,876,11dd74426e8374ac110c4036c77c09ab_000000000937,0.327869,14981.134104,283.319052,157.521362
224,877,11dd74426e8374ac110c4036c77c09ab_000000000938,0.327869,14975.759205,287.051181,161.481553
225,878,11dd74426e8374ac110c4036c77c09ab_000000000939,0.327869,0.161247,304.594226,202.312712
226,878,11dd74426e8374ac110c4036c77c09ab_000000000939,0.327869,15035.743080,283.567055,155.873513
227,879,11dd74426e8374ac110c4036c77c09ab_000000000940,0.327869,15031.228164,288.620926,158.481215
227,880,11dd74426e8374ac110c4036c77c09ab_000000000941,0.327869,14970.599301,288.100086,162.852083
228,881,11dd74426e8374ac110c4036c77c09ab_000000000942,0.333241,0.111049,292.160311,187.624952
229,881,11dd74426e8374ac110c4036c77c09ab_000000000942,0.333241,0.340089,269.833178,184.847952
230,881,11dd74426e8374ac110c4036c77c09ab_000000000942,0.333241,15381.898945,293.920096,162.487230
231,882,11dd74426e8374ac110c4036c77c09ab_000000000943,0.344520,16451.988131,305.840067,173.503839
231,883,11dd74426e8374ac110c4036c77c09ab_000000000944,0.344520,16454.836795,301.117461,170.670755
231,884,11dd74426e8374ac110c4036c77c09ab_000000000945,0.344520,16425.400593,300.021384,168.969223
231,885,11dd74426e8374ac110c4036c77c09ab_000000000946,0.344520,16420.652819,295.929467,164.860053
231,886,11dd74426e8374ac110c4036c77c09ab_000000000947,0.350446,17013.447958,304.865589,169.240941
231,887,11dd74426e8374ac110c4036c77c09ab_000000000948,0.344520,16331.632047,306.371693,169.780372
231,888,11dd74426e8374ac110c4036c77c09ab_000000000949,0.333241,15323.486952,288.423230,160.124086
231,889,11dd74426e8374ac110c4036c77c09ab_000000000950,0.333241,15293.059411,289.700301,162.129388
231,890,11dd74426e8374ac110c4036c77c09ab_000000000951,0.343351,16259.121721,294.238749,159.910554
231,891,11dd74426e8374ac110c4036c77c09ab_000000000952,0.343351,16226.112585,298.752311,163.761693
231,892,11dd74426e8374ac110c4036c77c09ab_000000000953,0.345599,16382.681397,299.556987,164.115155
232,893,11dd74426e8374ac110c4036c77c09ab_000000000954,0.343351,0.176835,348.675862,222.948443
233,893,11dd74426e8374ac110c4036c77c09ab_000000000954,0.343351,16163.159446,302.663375,169.791697
234,894,11dd74426e8374ac110c4036c77c09ab_000000000955,0.343351,16124.491600,297.113914,165.256267
234,895,11dd74426e8374ac110c4036c77c09ab_000000000956,0.343351,16184.261715,293.254717,162.612157
234,896,11dd74426e8374ac110c4036c77c09ab_000000000957,0.343351,16173.062187,301.784566,169.633015
234,897,11dd74426e8374ac110c4036c77c09ab_000000000958,0.343351,16112.702623,298.396554,168.242522
235,898,11dd74426e8374ac110c4036c77c09ab_000000000959,0.343351,0.464191,358.038395,223.065212
236,898,11dd74426e8374ac110c4036c77c09ab_000000000959,0.343351,16124.020041,298.383813,168.387079
237,899,11dd74426e8374ac110c4036c77c09ab_000000000960,0.343351,16109.165930,301.470659,169.451301
237,900,11dd74426e8374ac110c4036c77c09ab_000000000961,0.343351,16139.109932,298.570346,168.443808
237,901,11dd74426e8374ac110c4036c77c09ab_000000000962,0.344520,16150.267062,297.982207,166.705605
237,902,11dd74426e8374ac110c4036c77c09ab_000000000963,0.343351,16062.717359,300.178169,170.780036
237,903,11dd74426e8374ac110c4036c77c09ab_000000000964,0.343351,15898.379016,291.883954,163.996709
237,904,11dd74426e8374ac110c4036c77c09ab_000000000965,0.343351,15880.931329,292.467089,166.738067
237,905,11dd74426e8374ac110c4036c77c09ab_000000000966,0.343351,15912.761568,298.401794,168.654421
237,906,11dd74426e8374ac110c4036c77c09ab_000000000967,0.344520,15404.510386,297.935315,166.114859
237,907,11dd74426e8374ac110c4036c77c09ab_000000000968,0.344520,15332.344214,299.386216,166.552669
237,908,11dd74426e8374ac110c4036c77c09ab_000000000969,0.343351,15335.337459,298.635437,164.074699
238,909,11dd74426e8374ac110c4036c77c09ab_000000000970,0.343351,0.589449,337.500887,216.853128
239,909,11dd74426e8374ac110c4036c77c09ab_000000000970,0.343351,15347.362216,299.463595,165.231506
240,910,11dd74426e8374ac110c4036c77c09ab_000000000971,0.343351,15249.749484,299.979187,169.010691
240,911,11dd74426e8374ac110c4036c77c09ab_000000000972,0.344520,15271.691395,298.261625,168.750617
240,912,11dd74426e8374ac110c4036c77c09ab_000000000973,0.344520,15734.599407,302.528515,170.715366
240,913,11dd74426e8374ac110c4036c77c09ab_000000000974,0.343351,15689.596228,300.259647,168.975506
240,914,11dd74426e8374ac110c4036c77c09ab_000000000975,0.343351,15683.348070,297.080174,166.816402
240,915,11dd74426e8374ac110c4036c77c09ab_000000000976,0.344520,15769.020772,287.160008,158.652491
240,916,11dd74426e8374ac110c4036c77c09ab_000000000977,0.344520,15204.391691,289.802769,160.500336
240,917,11dd74426e8374ac110c4036c77c09ab_000000000978,0.343351,15186.560566,298.655136,166.924485
241,918,11dd74426e8374ac110c4036c77c09ab_000000000979,0.343351,0.530504,347.111734,213.528824
242,918,11dd74426e8374ac110c4036c77c09ab_000000000979,0.343351,0.589449,347.340641,211.382882
243,918,11dd74426e8374ac110c4036c77c09ab_000000000979,0.343351,15154.494548,296.632083,163.841684
244,919,11dd74426e8374ac110c4036c77c09ab_000000000980,0.343351,0.884173,344.472643,213.655045
245,919,11dd74426e8374ac110c4036c77c09ab_000000000980,0.343351,15124.196876,293.077698,164.244247
246,920,11dd74426e8374ac110c4036c77c09ab_000000000981,0.338788,14762.123386,286.888770,160.496038
246,921,11dd74426e8374ac110c4036c77c09ab_000000000982,0.344520,15247.240356,296.382702,156.871179
246,922,11dd74426e8374ac110c4036c77c09ab_000000000983,0.339814,14759.815242,283.925326,150.531814
246,923,11dd74426e8374ac110c4036c77c09ab_000000000984,0.334216,14258.810388,281.458299,153.109009
246,924,11dd74426e8374ac110c4036c77c09ab_000000000985,0.334216,14204.077073,283.514922,158.394195
246,925,11dd74426e8374ac110c4036c77c09ab_000000000986,0.344520,15116.913947,287.984889,158.198889
246,926,11dd74426e8374ac110c4036c77c09ab_000000000987,0.344520,15078.456973,289.691973,161.491862
246,927,11dd74426e8374ac110c4036c77c09ab_000000000988,0.344520,15024.451039,291.037903,159.035945
246,928,11dd74426e8374ac110c4036c77c09ab_000000000989,0.344520,15043.560831,295.720913,155.921161
246,929,11dd74426e8374ac110c4036c77c09ab_000000000990,0.334216,14031.611282,279.653930,154.493272
246,930,11dd74426e8374ac110c4036c77c09ab_000000000991,0.334216,14014.074281,282.094644,153.237778
246,931,11dd74426e8374ac110c4036c77c09ab_000000000992,0.345599,14949.178859,298.628864,163.682502
246,932,11dd74426e8374ac110c4036c77c09ab_000000000993,0.345599,14944.879068,294.005402,158.991625
246,933,11dd74426e8374ac110c4036c77c09ab_000000000994,0.343351,14686.943708,291.209931,155.226699
246,934,11dd74426e8374ac110c4036c77c09ab_000000000995,0.344520,14874.777448,290.540573,157.550358
246,935,11dd74426e8374ac110c4036c77c09ab_000000000996,0.344520,14901.721068,288.152544,157.045605
246,936,11dd74426e8374ac110c4036c77c09ab_000000000997,0.343351,14119.186561,284.510714,146.604568
246,937,11dd74426e8374ac110c4036c77c09ab_000000000998,0.343351,14139.345712,280.993883,149.898485
246,938,11dd74426e8374ac110c4036c77c09ab_000000000999,0.344520,15483.204748,277.929681,145.096533
246,939,11dd74426e8374ac110c4036c77c09ab_000000001000,0.344520,15344.094955,294.457433,164.797831
246,940,11dd74426e8374ac110c4036c77c09ab_000000001001,0.343351,15237.017389,291.596327,162.297140
247,941,11dd74426e8374ac110c4036c77c09ab_000000001002,0.344520,14.035608,333.186948,216.460153
247,942,11dd74426e8374ac110c4036c77c09ab_000000001003,0.343351,14.323607,328.478708,215.196372
247,943,11dd74426e8374ac110c4036c77c09ab_000000001004,0.344520,12.136499,330.703494,215.460131
247,944,11dd74426e8374ac110c4036c77c09ab_000000001005,0.344520,10.267062,331.915014,216.919801
247,945,11dd74426e8374ac110c4036c77c09ab_000000001006,0.344520,7.655786,329.179626,217.399825
247,946,11dd74426e8374ac110c4036c77c09ab_000000001007,0.344520,6.468843,332.234028,216.699408
247,947,11dd74426e8374ac110c4036c77c09ab_000000001008,0.344520,6.884273,331.598776,216.608148
247,948,11dd74426e8374ac110c4036c77c09ab_000000001009,0.344520,8.308605,330.317969,216.865571
247,949,11dd74426e8374ac110c4036c77c09ab_000000001010,0.344520,8.011869,330.072154,216.218060
247,950,11dd74426e8374ac110c4036c77c09ab_000000001011,0.344520,8.724036,330.339186,216.527148
247,951,11dd74426e8374ac110c4036c77c09ab_000000001012,0.343351,8.782788,329.495872,216.515561
247,952,11dd74426e8374ac110c4036c77c09ab_000000001013,0.343351,5.540819,329.461880,215.171958
247,953,11dd74426e8374ac110c4036c77c09ab_000000001014,0.343351,2.357795,330.654702,215.540079
247,954,11dd74426e8374ac110c4036c77c09ab_000000001015,0.328798,0.817568,315.141480,206.280392
248,941,11dd74426e8374ac110c4036c77c09ab_000000001002,0.344520,15291.869436,286.901071,152.418214
248,942,11dd74426e8374ac110c4036c77c09ab_000000001003,0.343351,15200.707339,279.662833,153.684628
248,943,11dd74426e8374ac110c4036c77c09ab_000000001004,0.344520,15282.136499,287.280603,155.803941
248,944,11dd74426e8374ac110c4036c77c09ab_000000001005,0.344520,15280.593472,281.055893,153.681063
